id,url,title,text,owner,datetime
22530248,https://t.me/tsn_ua/268883,"У Києві за держзраду затримали експосадовця Фонду держмайна, який зливав ворогу дані про ЗСУ Читати далі","У Києві за держзраду затримали експосадовця Фонду держмайна, який зливав ворогу дані про ЗСУ Читати далі",ТСН,2022-03-18T22:14:41+00:00
22530249,https://t.me/tsn_ua/268884,На 19 березня запланована евакуація з міст Київської області та доставка гуманітарної допомоги в регіони Читати далі,На 19 березня запланована евакуація з міст Київської області та доставка гуманітарної допомоги в регіони Читати далі,ТСН,2022-03-18T22:14:42+00:00
22530250,https://t.me/tsn_ua/268886,"Запоріжжя обстрілюють із забороненої зброї, а у місті націоналізували російський метал і майструють бронежилети Читати далі","Запоріжжя обстрілюють із забороненої зброї, а у місті націоналізували російський метал і майструють бронежилети Читати далі",ТСН,2022-03-18T22:14:44+00:00
22530251,https://t.me/tsn_ua/268885,86-річний Ален Делон задумав піти з життя за допомогою евтаназії Читати далі,86-річний Ален Делон задумав піти з життя за допомогою евтаназії Читати далі,ТСН,2022-03-18T22:14:43+00:00
22530252,https://t.me/tsn_ua/268888,"""Укрзалізниця"" призначила низку додаткових евакуаційних рейсів на 19 березня Читати далі","""Укрзалізниця"" призначила низку додаткових евакуаційних рейсів на 19 березня Читати далі",ТСН,2022-03-18T22:14:47+00:00
22530253,https://t.me/tsn_ua/268887,Україна отримає системи ППО С-300 від Словаччини Читати далі,Україна отримає системи ППО С-300 від Словаччини Читати далі,ТСН,2022-03-18T22:14:46+00:00
22530255,https://t.me/tsn_ua/268890,Війна Росії проти України: ситуація у Києві та Київській області в режимі онлайн Читати далі,Війна Росії проти України: ситуація у Києві та Київській області в режимі онлайн Читати далі,ТСН,2022-03-18T22:14:50+00:00
22530256,https://t.me/tsn_ua/268889,Росія випустила по Україні 1080 ракет від початку війни - Пентагон Читати далі,Росія випустила по Україні 1080 ракет від початку війни - Пентагон Читати далі,ТСН,2022-03-18T22:14:48+00:00
22530257,https://t.me/tsn_ua/268892,У Чорнобаївці вбили командувача 8-ої армії південного військового округу РФ генерал-лейтенанта Мордвичева Читати далі,У Чорнобаївці вбили командувача 8-ої армії південного військового округу РФ генерал-лейтенанта Мордвичева Читати далі,ТСН,2022-03-18T22:14:53+00:00
22530258,https://t.me/tsn_ua/268891,"""Пошуковики"" відкопали на лінії вогню тіла окупантів, щоб поміняти на полонених українців Читати далі","""Пошуковики"" відкопали на лінії вогню тіла окупантів, щоб поміняти на полонених українців Читати далі",ТСН,2022-03-18T22:14:51+00:00
22530259,https://t.me/tsn_ua/268893,Байден попередив Китай про наслідки в разі допомоги Росії у війні проти України Читати далі,Байден попередив Китай про наслідки в разі допомоги Росії у війні проти України Читати далі,ТСН,2022-03-18T22:14:54+00:00
22530260,https://t.me/tsn_ua/268895,"На ""свято"" анексії Криму в Москві звезли бюджетників і підгодовували перловкою Читати далі","На ""свято"" анексії Криму в Москві звезли бюджетників і підгодовували перловкою Читати далі",ТСН,2022-03-18T22:14:57+00:00
22530261,https://t.me/tsn_ua/268894,Екссолістка REAL O Аліна Астровська народила первістка Читати далі,Екссолістка REAL O Аліна Астровська народила первістка Читати далі,ТСН,2022-03-18T22:14:55+00:00
22530262,https://t.me/tsn_ua/268896,Цифрова блокада Росії триває: які техкомпанії пішли з ринку РФ або запровадили санкції Читати далі,Цифрова блокада Росії триває: які техкомпанії пішли з ринку РФ або запровадили санкції Читати далі,ТСН,2022-03-18T22:14:58+00:00
22530474,https://t.me/tsn_ua/268869,"У Джанкої РФ призупинила навчання у школах, бо там розміщують новоприбулих російських військових - Генштаб Читати далі","У Джанкої РФ призупинила навчання у школах, бо там розміщують новоприбулих російських військових - Генштаб Читати далі",ТСН,2022-03-18T21:14:16+00:00
22530475,https://t.me/tsn_ua/268868,"Каменських розповіла, як зі сльозами на очах записувала пісню про війну Читати далі","Каменських розповіла, як зі сльозами на очах записувала пісню про війну Читати далі",ТСН,2022-03-18T21:14:15+00:00
22530476,https://t.me/tsn_ua/268870,"Окупанти на Сумщині виводять вночі мирних мешканців до своєї техніки, щоб уникнути знищення Читати далі","Окупанти на Сумщині виводять вночі мирних мешканців до своєї техніки, щоб уникнути знищення Читати далі",ТСН,2022-03-18T21:14:18+00:00
22530477,https://t.me/tsn_ua/268872,"У Чернівцях зводять гуманітарну базу, де надаватимуть допомогу переселенцям (фото) Читати далі","У Чернівцях зводять гуманітарну базу, де надаватимуть допомогу переселенцям (фото) Читати далі",ТСН,2022-03-18T21:14:21+00:00
22530478,https://t.me/tsn_ua/268871,Експрем’єр Британії Кемерон вирушив з вантажівкою харчів для допомоги українцям (фото) Читати далі,Експрем’єр Британії Кемерон вирушив з вантажівкою харчів для допомоги українцям (фото) Читати далі,ТСН,2022-03-18T21:14:19+00:00
22530479,https://t.me/tsn_ua/268873,Українські ДСНСівці з початку війни працюють цілодобово і майже без сну: серед них є жертви Читати далі,Українські ДСНСівці з початку війни працюють цілодобово і майже без сну: серед них є жертви Читати далі,ТСН,2022-03-18T21:14:22+00:00
22530480,https://t.me/tsn_ua/268875,"Життя на лінії фронту: у селі Київщини, де до окупанта менше 10 кілометрів, не втрачають віри в перемогу Читати далі","Життя на лінії фронту: у селі Київщини, де до окупанта менше 10 кілометрів, не втрачають віри в перемогу Читати далі",ТСН,2022-03-18T21:14:24+00:00
22530481,https://t.me/tsn_ua/268874,"У Києві ворожий снаряд влучив у подвір’я одного із приватних житлових будинків: фото, відео Читати далі","У Києві ворожий снаряд влучив у подвір’я одного із приватних житлових будинків: фото, відео Читати далі",ТСН,2022-03-18T21:14:23+00:00
22530482,https://t.me/tsn_ua/268876,Війна в Україні: чи загрожує державі дефолт Читати далі,Війна в Україні: чи загрожує державі дефолт Читати далі,ТСН,2022-03-18T21:14:26+00:00
22530483,https://t.me/tsn_ua/268877,Російські окупанти намагаються перегрупуватися та спробувати знову вдарити по Києву - ОВА Читати далі,Російські окупанти намагаються перегрупуватися та спробувати знову вдарити по Києву - ОВА Читати далі,ТСН,2022-03-18T21:14:27+00:00
22530484,https://t.me/tsn_ua/268878,"Не планує, але може передумати: Лукашенко назвав умову, за якої вимагатиме у Путіна повернути ядерну зброю Читати далі","Не планує, але може передумати: Лукашенко назвав умову, за якої вимагатиме у Путіна повернути ядерну зброю Читати далі",ТСН,2022-03-18T21:14:28+00:00
22530485,https://t.me/tsn_ua/268879,"На Луганщині військові прикрили БТРом бус із дітьми, який почали обстрілювати окупанти під час евакуації Читати далі","На Луганщині військові прикрили БТРом бус із дітьми, який почали обстрілювати окупанти під час евакуації Читати далі",ТСН,2022-03-18T21:14:30+00:00
22530489,https://t.me/tsn_ua/268880,Гуманітарними коридорами вдалося евакуювати 9145 українців: звідки вивозитимуть завтра Читати далі,Гуманітарними коридорами вдалося евакуювати 9145 українців: звідки вивозитимуть завтра Читати далі,ТСН,2022-03-18T21:14:31+00:00
22530923,https://t.me/tsn_ua/268881,Військові на Київщині від некомпетентності росіян навіть шкодують з такими воювати Читати далі,Військові на Київщині від некомпетентності росіян навіть шкодують з такими воювати Читати далі,ТСН,2022-03-18T22:14:38+00:00
22530924,https://t.me/tsn_ua/268882,Через порушення режиму тиші у Харківській області знову зірвано роботу гумкоридорів Читати далі,Через порушення режиму тиші у Харківській області знову зірвано роботу гумкоридорів Читати далі,ТСН,2022-03-18T22:14:39+00:00
22532329,https://t.me/tsn_ua/268848,Мер Мелітополя розповів про шість днів полону Читати далі,Мер Мелітополя розповів про шість днів полону Читати далі,ТСН,2022-03-18T20:14:19+00:00
22532330,https://t.me/tsn_ua/268850,Переговори США та Китаю про Україну: чи зміг Байден переконати Сі Цзіньпіна не допомагати Росії Читати далі,Переговори США та Китаю про Україну: чи зміг Байден переконати Сі Цзіньпіна не допомагати Росії Читати далі,ТСН,2022-03-18T20:14:21+00:00
22532331,https://t.me/tsn_ua/268849,Найшвидша митниця у світі: Кабмін спростив оформлення товарів на кордоні Читати далі,Найшвидша митниця у світі: Кабмін спростив оформлення товарів на кордоні Читати далі,ТСН,2022-03-18T20:14:20+00:00
22532332,https://t.me/tsn_ua/268851,"В Україні можуть внести зміни до Конституції у пункті руху до НАТО, щоб зараз відновити безпеку - Стефанчук Читати далі","В Україні можуть внести зміни до Конституції у пункті руху до НАТО, щоб зараз відновити безпеку - Стефанчук Читати далі",ТСН,2022-03-18T20:14:23+00:00
22532335,https://t.me/tsn_ua/268852,Не виконав завдання у Гостомелі: російська влада хоче усунути полковника армії РФ Читати далі,Не виконав завдання у Гостомелі: російська влада хоче усунути полковника армії РФ Читати далі,ТСН,2022-03-18T20:14:24+00:00
22532336,https://t.me/tsn_ua/268853,Російські окупанти дедалі частіше вчиняють самогубства та калічать самі себе - Генштаб Читати далі,Російські окупанти дедалі частіше вчиняють самогубства та калічать самі себе - Генштаб Читати далі,ТСН,2022-03-18T20:14:25+00:00
22532338,https://t.me/tsn_ua/268854,На Херсонщині окупанти чинять репресії і викрадають мирних мешканців Читати далі,На Херсонщині окупанти чинять репресії і викрадають мирних мешканців Читати далі,ТСН,2022-03-18T20:14:26+00:00
22532339,https://t.me/tsn_ua/268855,Легендарний тенісист пожертвує пів мільйона доларів постраждалим у війні з РФ українським дітям Читати далі,Легендарний тенісист пожертвує пів мільйона доларів постраждалим у війні з РФ українським дітям Читати далі,ТСН,2022-03-18T20:14:27+00:00
22532340,https://t.me/tsn_ua/268856,"Експерт ООН попереджає, що вторгнення РФ до України може спричинити глобальний сплеск недоїдання та голоду Читати далі","Експерт ООН попереджає, що вторгнення РФ до України може спричинити глобальний сплеск недоїдання та голоду Читати далі",ТСН,2022-03-18T20:14:28+00:00
22532341,https://t.me/tsn_ua/268858,"На Луганщині окупанти не витримали бій з українськими військовими та втекли, покинувши зброю й техніку Читати далі","На Луганщині окупанти не витримали бій з українськими військовими та втекли, покинувши зброю й техніку Читати далі",ТСН,2022-03-18T20:14:32+00:00
22532343,https://t.me/tsn_ua/268857,На Софійській площі виклали величезний тризуб із півтора мільйона тюльпанів Читати далі,На Софійській площі виклали величезний тризуб із півтора мільйона тюльпанів Читати далі,ТСН,2022-03-18T20:14:30+00:00
22532344,https://t.me/tsn_ua/268860,"Поговорили про Маріуполь: Макрон висловив ""крайню стурбованість"", Путін звинуватив Україну у ""військових злочинах"" Читати далі","Поговорили про Маріуполь: Макрон висловив ""крайню стурбованість"", Путін звинуватив Україну у ""військових злочинах"" Читати далі",ТСН,2022-03-18T20:14:34+00:00
22532345,https://t.me/tsn_ua/268861,"Ні дня без фейку: в СБУ прокоментували новий вкид Росії про ""замінування лікарні у Дніпрі"" Читати далі","Ні дня без фейку: в СБУ прокоментували новий вкид Росії про ""замінування лікарні у Дніпрі"" Читати далі",ТСН,2022-03-18T20:14:35+00:00
22532346,https://t.me/tsn_ua/268859,Anonymous оголосив про безпрецедентні атаки на російські сайти Читати далі,Anonymous оголосив про безпрецедентні атаки на російські сайти Читати далі,ТСН,2022-03-18T20:14:33+00:00
22532347,https://t.me/tsn_ua/268863,"Єрмак закликав іноземців купувати військові облігації України, а ""диванних експертів"" - їхати на фронт Читати далі","Єрмак закликав іноземців купувати військові облігації України, а ""диванних експертів"" - їхати на фронт Читати далі",ТСН,2022-03-18T20:14:38+00:00
22532348,https://t.me/tsn_ua/268862,Як довго Україна зможе протриматися у війні за небо - CNN Читати далі,Як довго Україна зможе протриматися у війні за небо - CNN Читати далі,ТСН,2022-03-18T20:14:37+00:00
22532349,https://t.me/tsn_ua/268865,"Світ повинен знати про дикунство армії РФ, - Кличко взяв участь у міжнародному марафоні єднання місцевого самоврядування Читати далі","Світ повинен знати про дикунство армії РФ, - Кличко взяв участь у міжнародному марафоні єднання місцевого самоврядування Читати далі",ТСН,2022-03-18T20:14:41+00:00
22532350,https://t.me/tsn_ua/268864,Росія має намір перекинути на війну в Україну свої підрозділи з Вірменії - Генштабу Читати далі,Росія має намір перекинути на війну в Україну свої підрозділи з Вірменії - Генштабу Читати далі,ТСН,2022-03-18T20:14:39+00:00
22532351,https://t.me/tsn_ua/268866,На очах у своїх дітей: у Римі українка знепритомніла на виході з евакуаційного автобуса та померла Читати далі,На очах у своїх дітей: у Римі українка знепритомніла на виході з евакуаційного автобуса та померла Читати далі,ТСН,2022-03-18T20:14:42+00:00
22532353,https://t.me/tsn_ua/268867,У Китаї заговорили про спільну відповідальність із США за мир у світі Читати далі,У Китаї заговорили про спільну відповідальність із США за мир у світі Читати далі,ТСН,2022-03-18T20:14:43+00:00
22533875,https://t.me/tsn_ua/268771,З Маріуполя вдалося врятувати понад 35 тисяч мешканців - Зеленський Читати далі,З Маріуполя вдалося врятувати понад 35 тисяч мешканців - Зеленський Читати далі,ТСН,2022-03-18T15:14:51+00:00
22533876,https://t.me/tsn_ua/268770,Скільки коштує оренда житла на Західній Україні під час війни: власний досвід українців Читати далі,Скільки коштує оренда житла на Західній Україні під час війни: власний досвід українців Читати далі,ТСН,2022-03-18T15:14:49+00:00
22533877,https://t.me/tsn_ua/268772,Путін може погрожувати Заходу ядерною зброєю через тривалий опір України – американська розвідка Читати далі,Путін може погрожувати Заходу ядерною зброєю через тривалий опір України – американська розвідка Читати далі,ТСН,2022-03-18T15:14:52+00:00
22533878,https://t.me/tsn_ua/268773,Україна обговорює досить вагомий пакет санкцій проти Росії - Зеленський Читати далі,Україна обговорює досить вагомий пакет санкцій проти Росії - Зеленський Читати далі,ТСН,2022-03-18T15:14:53+00:00
22533879,https://t.me/tsn_ua/268775,Війна Росії проти України: ситуація у Маріуполі в режимі онлайн Читати далі,Війна Росії проти України: ситуація у Маріуполі в режимі онлайн Читати далі,ТСН,2022-03-18T15:14:55+00:00
22533880,https://t.me/tsn_ua/268774,Реброва вшосте поспіль визнали найкращим тренером місяця в ОАЕ Читати далі,Реброва вшосте поспіль визнали найкращим тренером місяця в ОАЕ Читати далі,ТСН,2022-03-18T15:14:54+00:00
22533881,https://t.me/tsn_ua/268778,"У Москві понад 200 тисяч росіян відсвяткували річницю окупації Криму, поки в Україні вбивають людей (фото та відео) Читати далі","У Москві понад 200 тисяч росіян відсвяткували річницю окупації Криму, поки в Україні вбивають людей (фото та відео) Читати далі",ТСН,2022-03-18T15:15:01+00:00
22533882,https://t.me/tsn_ua/268776,У Черкаській області змінили час комендантської години Читати далі,У Черкаській області змінили час комендантської години Читати далі,ТСН,2022-03-18T15:14:56+00:00
22533883,https://t.me/tsn_ua/268779,"Гуманітарні коридори погоджені в Сумській, Донецькій та Харківській областях - Зеленський Читати далі","Гуманітарні коридори погоджені в Сумській, Донецькій та Харківській областях - Зеленський Читати далі",ТСН,2022-03-18T15:15:02+00:00
22533884,https://t.me/tsn_ua/268777,Основне спорядження бійця: бойове екіпірування військовослужбовця Читати далі,Основне спорядження бійця: бойове екіпірування військовослужбовця Читати далі,ТСН,2022-03-18T15:14:57+00:00
22533885,https://t.me/tsn_ua/268780,Через вторгнення РФ до України країни Балтії висилають низку російських дипломатів Читати далі,Через вторгнення РФ до України країни Балтії висилають низку російських дипломатів Читати далі,ТСН,2022-03-18T15:15:03+00:00
22533886,https://t.me/tsn_ua/268782,Російські окупанти за весь час війни зруйнували 44 релігійні споруди: де саме Читати далі,Російські окупанти за весь час війни зруйнували 44 релігійні споруди: де саме Читати далі,ТСН,2022-03-18T15:15:06+00:00
22533887,https://t.me/tsn_ua/268781,Ліга конференцій: результати жеребкування 1/4 та 1/2 фіналу Читати далі,Ліга конференцій: результати жеребкування 1/4 та 1/2 фіналу Читати далі,ТСН,2022-03-18T15:15:05+00:00
22533888,https://t.me/tsn_ua/268783,"Дружина отруєного російськими спецслужбами Олександра Литвиненка: ""Путін схожий на Гітлера"" Читати далі","Дружина отруєного російськими спецслужбами Олександра Литвиненка: ""Путін схожий на Гітлера"" Читати далі",ТСН,2022-03-18T15:15:07+00:00
22534446,https://t.me/tsn_ua/268764,"""Повернуться туди, звідки піднімались"": Зеленський розповів, якою буде ціна для РФ за війну проти України Читати далі","""Повернуться туди, звідки піднімались"": Зеленський розповів, якою буде ціна для РФ за війну проти України Читати далі",ТСН,2022-03-18T15:14:42+00:00
22534447,https://t.me/tsn_ua/268765,"Росіяни знищують Ізюм, знущаються в Балаклії: Зеленський про ситуацію на Харківщині Читати далі","Росіяни знищують Ізюм, знущаються в Балаклії: Зеленський про ситуацію на Харківщині Читати далі",ТСН,2022-03-18T15:14:43+00:00
22534448,https://t.me/tsn_ua/268766,"Кулеба пояснив, що означає фраза російської сторони ""Путін не проти прямих переговорів"" Читати далі","Кулеба пояснив, що означає фраза російської сторони ""Путін не проти прямих переговорів"" Читати далі",ТСН,2022-03-18T15:14:44+00:00
22534449,https://t.me/tsn_ua/268767,"""Президентка Єврокомісії пообіцяла, що зробить усе можливе для прискорення вступу України до ЄС"" - Зеленський Читати далі","""Президентка Єврокомісії пообіцяла, що зробить усе можливе для прискорення вступу України до ЄС"" - Зеленський Читати далі",ТСН,2022-03-18T15:14:46+00:00
22534450,https://t.me/tsn_ua/268768,Виступ Путіна у Лужниках різко обірвався виступом Газманова: відео Читати далі,Виступ Путіна у Лужниках різко обірвався виступом Газманова: відео Читати далі,ТСН,2022-03-18T15:14:47+00:00
22534451,https://t.me/tsn_ua/268769,В Україні збираються максимально спростити процедуру ввезення необхідних товарів з-за кордону Читати далі,В Україні збираються максимально спростити процедуру ввезення необхідних товарів з-за кордону Читати далі,ТСН,2022-03-18T15:14:48+00:00
22535269,https://t.me/tsn_ua/268844,"Кожен блокпост буде неприступною фортецею: як укріплюється Київ, щоб протистояти РФ Читати далі","Кожен блокпост буде неприступною фортецею: як укріплюється Київ, щоб протистояти РФ Читати далі",ТСН,2022-03-18T19:14:09+00:00
22535270,https://t.me/tsn_ua/268845,Шмигаль анонсував безвідсоткове кредитування бізнесу та полегшення доступу до фінансових ресурсів Читати далі,Шмигаль анонсував безвідсоткове кредитування бізнесу та полегшення доступу до фінансових ресурсів Читати далі,ТСН,2022-03-18T19:14:11+00:00
22535271,https://t.me/tsn_ua/268846,Уряд скасував майже всі перевірки бізнесу на час війни - Шмигаль Читати далі,Уряд скасував майже всі перевірки бізнесу на час війни - Шмигаль Читати далі,ТСН,2022-03-18T19:14:12+00:00
22535272,https://t.me/tsn_ua/268847,Продовольча безпека України: Шмигаль оприлюднив план дій уряду Читати далі,Продовольча безпека України: Шмигаль оприлюднив план дій уряду Читати далі,ТСН,2022-03-18T19:14:14+00:00
22536232,https://t.me/tsn_ua/268792,Повітряні сили України за добу збили понад 10 літальних апаратів ворога Читати далі,Повітряні сили України за добу збили понад 10 літальних апаратів ворога Читати далі,ТСН,2022-03-18T16:14:20+00:00
22536233,https://t.me/tsn_ua/268793,Арестович: в Ізюмі росіяни кинули в бій навчальний підрозділ – він розгромлений Читати далі,Арестович: в Ізюмі росіяни кинули в бій навчальний підрозділ – він розгромлений Читати далі,ТСН,2022-03-18T16:14:21+00:00
22536234,https://t.me/tsn_ua/268794,"""Противник укріплюється на позиціях"": Арестович розповів про ситуацію на фронтах російсько-української війни Читати далі","""Противник укріплюється на позиціях"": Арестович розповів про ситуацію на фронтах російсько-української війни Читати далі",ТСН,2022-03-18T16:14:23+00:00
22536235,https://t.me/tsn_ua/268795,"Під Києвом загинув український футболіст, який пішов боронити державу від російських окупантів Читати далі","Під Києвом загинув український футболіст, який пішов боронити державу від російських окупантів Читати далі",ТСН,2022-03-18T16:14:24+00:00
22536236,https://t.me/tsn_ua/268798,У Росії можуть заблокувати YouTube до кінця наступного тижня Читати далі,У Росії можуть заблокувати YouTube до кінця наступного тижня Читати далі,ТСН,2022-03-18T16:14:28+00:00
22536237,https://t.me/tsn_ua/268802,Піротехніки Харкова продовжують розміновувати боєприпаси окупантів (фото) Читати далі,Піротехніки Харкова продовжують розміновувати боєприпаси окупантів (фото) Читати далі,ТСН,2022-03-18T16:14:33+00:00
22536424,https://t.me/tsn_ua/268785,Українська криза – не в наших інтересах – Сі Цзіньпін поговорив із Байденом Читати далі,Українська криза – не в наших інтересах – Сі Цзіньпін поговорив із Байденом Читати далі,ТСН,2022-03-18T16:14:12+00:00
22536425,https://t.me/tsn_ua/268787,"""Немає безпечного населеного пункту"": Гайдай про ситуацію в Луганській області Читати далі","""Немає безпечного населеного пункту"": Гайдай про ситуацію в Луганській області Читати далі",ТСН,2022-03-18T16:14:14+00:00
22536426,https://t.me/tsn_ua/268789,"""Наприклад, Гіркін"": ексдепутат Держдуми заявив, що в РФ є дуже багато людей, які б могли замінити Путіна Читати далі","""Наприклад, Гіркін"": ексдепутат Держдуми заявив, що в РФ є дуже багато людей, які б могли замінити Путіна Читати далі",ТСН,2022-03-18T16:14:16+00:00
22536428,https://t.me/tsn_ua/268796,Як підключитись до супутникової системи Starlink: інтернет Ілона Маска вже по всій Україні Читати далі,Як підключитись до супутникової системи Starlink: інтернет Ілона Маска вже по всій Україні Читати далі,ТСН,2022-03-18T16:14:25+00:00
22536429,https://t.me/tsn_ua/268786,"Auchan, Leroy Merlin, Adidas: компанії, які продовжують ""криваву торгівлю"" в РФ і фінансують війну Читати далі","Auchan, Leroy Merlin, Adidas: компанії, які продовжують ""криваву торгівлю"" в РФ і фінансують війну Читати далі",ТСН,2022-03-18T16:14:13+00:00
22536430,https://t.me/tsn_ua/268790,ЗСУ вдарили по аеродрому Чорнобаївки: знищили командний пункт армії РФ та самого командувача Читати далі,ЗСУ вдарили по аеродрому Чорнобаївки: знищили командний пункт армії РФ та самого командувача Читати далі,ТСН,2022-03-18T16:14:17+00:00
22536431,https://t.me/tsn_ua/268784,"Українські біженці в Італії і ""гуманітарка"" на Львів: як діаспора допомагає Україні у період війни Читати далі","Українські біженці в Італії і ""гуманітарка"" на Львів: як діаспора допомагає Україні у період війни Читати далі",ТСН,2022-03-18T16:14:10+00:00
22536432,https://t.me/tsn_ua/268797,"РФ готується до провокації, оперуючи міфічними ""біолабораторіями"", щоб звинуватити Захід – Верещук Читати далі","РФ готується до провокації, оперуючи міфічними ""біолабораторіями"", щоб звинуватити Захід – Верещук Читати далі",ТСН,2022-03-18T16:14:27+00:00
22536433,https://t.me/tsn_ua/268788,ЗСУ останніми днями збили над Києвом понад шість ракет Читати далі,ЗСУ останніми днями збили над Києвом понад шість ракет Читати далі,ТСН,2022-03-18T16:14:15+00:00
22536434,https://t.me/tsn_ua/268800,Більшу частину авіаударів окупанти завдають з території Білорусі і Чорного моря Читати далі,Більшу частину авіаударів окупанти завдають з території Білорусі і Чорного моря Читати далі,ТСН,2022-03-18T16:14:30+00:00
22536435,https://t.me/tsn_ua/268791,Греція готова допомогти відновити знищений Росією пологовий будинок у Маріуполі Читати далі,Греція готова допомогти відновити знищений Росією пологовий будинок у Маріуполі Читати далі,ТСН,2022-03-18T16:14:19+00:00
22536436,https://t.me/tsn_ua/268799,У Сумській області українські захисники розгромили колону техніки російських окупантів: фото Читати далі,У Сумській області українські захисники розгромили колону техніки російських окупантів: фото Читати далі,ТСН,2022-03-18T16:14:29+00:00
22536437,https://t.me/tsn_ua/268803,Вирушили за російським кораблем: CAS відмовився допустити збірну РФ до стикових матчів ЧС-2022 Читати далі,Вирушили за російським кораблем: CAS відмовився допустити збірну РФ до стикових матчів ЧС-2022 Читати далі,ТСН,2022-03-18T16:14:34+00:00
22536441,https://t.me/tsn_ua/268801,Дівчина вбитого у черзі по хліб у Чернігові американця може не знати про його смерть Читати далі,Дівчина вбитого у черзі по хліб у Чернігові американця може не знати про його смерть Читати далі,ТСН,2022-03-18T16:14:32+00:00
22539896,https://t.me/tsn_ua/269020,Енергетики за добу повернули світло 13 тисячам родин у Донецькій та Київській областях Читати далі,Енергетики за добу повернули світло 13 тисячам родин у Донецькій та Київській областях Читати далі,ТСН,2022-03-19T13:14:42+00:00
22539898,https://t.me/tsn_ua/269023,У Херсонській області намагаються створити превдоорган влади: окупантам допоміг місцевий зрадник Читати далі,У Херсонській області намагаються створити превдоорган влади: окупантам допоміг місцевий зрадник Читати далі,ТСН,2022-03-19T13:14:48+00:00
22539899,https://t.me/tsn_ua/269022,У Німеччині зареєстрували вже понад 200 тисяч біженців з України Читати далі,У Німеччині зареєстрували вже понад 200 тисяч біженців з України Читати далі,ТСН,2022-03-19T13:14:47+00:00
22539900,https://t.me/tsn_ua/269024,Внаслідок мінометного удару окупантів по Макарову загинуло 7 мирних жителів (фото) Читати далі,Внаслідок мінометного удару окупантів по Макарову загинуло 7 мирних жителів (фото) Читати далі,ТСН,2022-03-19T13:14:49+00:00
22539901,https://t.me/tsn_ua/269026,Шмигаль розповів про перші результати рішень щодо палива: що змінилося Читати далі,Шмигаль розповів про перші результати рішень щодо палива: що змінилося Читати далі,ТСН,2022-03-19T13:14:51+00:00
22539902,https://t.me/tsn_ua/269027,Ворог не відмовляється від наступу на Київ: що відбувається у напрямку на Бровари Читати далі,Ворог не відмовляється від наступу на Київ: що відбувається у напрямку на Бровари Читати далі,ТСН,2022-03-19T13:14:55+00:00
22539903,https://t.me/tsn_ua/269025,"Українка Магучіх завоювала ""золото"" на Чемпіонаті світу з легкої атлетики в приміщенні Читати далі","Українка Магучіх завоювала ""золото"" на Чемпіонаті світу з легкої атлетики в приміщенні Читати далі",ТСН,2022-03-19T13:14:50+00:00
22539904,https://t.me/tsn_ua/269028,"Окупанти почали використовувати ""найжорстокішу зброю"": ворожі снаряди спускаються на парашутах Читати далі","Окупанти почали використовувати ""найжорстокішу зброю"": ворожі снаряди спускаються на парашутах Читати далі",ТСН,2022-03-19T13:14:56+00:00
22539907,https://t.me/tsn_ua/269030,"У Генштабі розповіли про плани окупаційних військ РФ, які з тріском провалилися Читати далі","У Генштабі розповіли про плани окупаційних військ РФ, які з тріском провалилися Читати далі",ТСН,2022-03-19T13:14:58+00:00
22539909,https://t.me/tsn_ua/269031,Російські окупанти обстрілюють густонаселені райони Чернігова Читати далі,Російські окупанти обстрілюють густонаселені райони Чернігова Читати далі,ТСН,2022-03-19T13:14:58+00:00
22539910,https://t.me/tsn_ua/269032,"""Вірю, що невдовзі Ви напишете про нашу перемогу"": Кличко привітав Ліну Костенко з 92-річчям Читати далі","""Вірю, що невдовзі Ви напишете про нашу перемогу"": Кличко привітав Ліну Костенко з 92-річчям Читати далі",ТСН,2022-03-19T13:15:02+00:00
22539911,https://t.me/tsn_ua/269033,"На Рівненщині СБУ затримала колаборанта та бойовика з терористичного угруповання ""Сомалі"" Читати далі","На Рівненщині СБУ затримала колаборанта та бойовика з терористичного угруповання ""Сомалі"" Читати далі",ТСН,2022-03-19T13:15:04+00:00
22541006,https://t.me/tsn_ua/269017,"У Польщі хочуть змусити РФ ""додатково задуматися"" і пропонують ЄС запровадити повну заборону торгівлі з Росією Читати далі","У Польщі хочуть змусити РФ ""додатково задуматися"" і пропонують ЄС запровадити повну заборону торгівлі з Росією Читати далі",ТСН,2022-03-19T13:14:39+00:00
